Date,Open,High,Low,Close,Adj Close,Volume
2015-07-21,21251.000000,21620.000000,21250.000000,21348.300781,21159.753906,62099
2015-07-22,21385.000000,21435.000000,20735.000000,21109.699219,20923.259766,113005
2015-07-23,21063.000000,21063.000000,20361.199219,20538.199219,20356.808594,67720
2015-07-24,20410.000000,20597.900391,20050.000000,20113.800781,19936.158203,81396
2015-07-27,19901.199219,19960.000000,19264.199219,19347.900391,19177.021484,116335
2015-07-28,19445.000000,19635.000000,19132.500000,19499.400391,19327.181641,84909
2015-07-29,19600.000000,19723.800781,19151.199219,19246.199219,19076.218750,84257
2015-07-30,19394.000000,19551.000000,18907.900391,19027.900391,18859.847656,87794
2015-07-31,19165.000000,19250.099609,18695.000000,19071.199219,18902.763672,103394
2015-08-03,19500.000000,19500.000000,19036.199219,19083.099609,18914.560547,63261
2015-08-04,19108.000000,20300.000000,18955.099609,20178.099609,19999.886719,137504
2015-08-05,20480.000000,20719.000000,20061.000000,20566.599609,20384.957031,118832
2015-08-06,20560.000000,20673.000000,20375.199219,20572.300781,20390.607422,44918
2015-08-07,20590.000000,20769.000000,20429.199219,20631.599609,20449.382813,35945
2015-08-10,20600.000000,20759.900391,20200.000000,20364.599609,20184.740234,36640
2015-08-11,20389.000000,20519.900391,19810.000000,20163.199219,19985.119141,46208
2015-08-12,20080.099609,20130.000000,19733.000000,19849.199219,19673.892578,37567
2015-08-13,19870.500000,20268.000000,19810.199219,19902.699219,19726.919922,43966
2015-08-14,20048.000000,20679.800781,19955.099609,20600.599609,20418.656250,55123
2015-08-17,20630.000000,20750.000000,20348.000000,20664.800781,20482.291016,40248
2015-08-18,20850.400391,21040.000000,20671.000000,20944.599609,20759.617188,48890
2015-08-19,20985.000000,21360.000000,20750.199219,21235.500000,21047.949219,52139
2015-08-20,21248.000000,21596.000000,20916.400391,21017.599609,20831.974609,68608
2015-08-21,20898.000000,20898.000000,20300.000000,20464.800781,20284.058594,74515
2015-08-24,19964.800781,19965.000000,17821.000000,18585.500000,18421.353516,128917
2015-08-25,18851.099609,19195.900391,17900.000000,18698.900391,18533.751953,138587
2015-08-26,18689.900391,19194.900391,18499.900391,18567.000000,18403.017578,75480
2015-08-27,18950.000000,19499.800781,18723.199219,18771.599609,18605.810547,68978
2015-08-28,19000.000000,19145.800781,18533.099609,18919.199219,18752.107422,75797
2015-08-31,18944.000000,19189.699219,18772.099609,19014.800781,18846.863281,150093
2015-09-01,18890.000000,19088.000000,18034.199219,18259.300781,18098.035156,101060
2015-09-02,18435.000000,18720.000000,18230.000000,18377.199219,18214.892578,94084
2015-09-03,18577.000000,18643.000000,18303.199219,18382.699219,18220.343750,47586
2015-09-04,18382.699219,18383.099609,17760.000000,18177.699219,18017.156250,61514
2015-09-07,18215.000000,18300.000000,17290.400391,17442.900391,17288.845703,73618
2015-09-08,17477.800781,17477.800781,16711.099609,17234.199219,17081.988281,124808
2015-09-09,17500.000000,18027.300781,17322.300781,17967.300781,17808.615234,104827
2015-09-10,17750.000000,18694.400391,17450.099609,18496.900391,18333.537109,97738
2015-09-11,18590.000000,19024.000000,18590.000000,18882.099609,18715.333984,90604
2015-09-14,18975.000000,19080.000000,18511.199219,18836.500000,18670.136719,49572
2015-09-15,18829.699219,18964.900391,18420.000000,18576.300781,18412.236328,86046
2015-09-16,18650.000000,18750.000000,17628.800781,17937.000000,17778.582031,114798
2015-09-18,17937.000000,18475.000000,17937.000000,18234.400391,18073.355469,56693
2015-09-21,18150.000000,18560.000000,18052.199219,18478.199219,18315.001953,33124
2015-09-22,18579.000000,18746.900391,18228.199219,18334.900391,18172.966797,38467
2015-09-23,18100.000000,18599.000000,18100.000000,18254.400391,18093.179688,37681
2015-09-24,18299.900391,18332.800781,17703.300781,17776.199219,17619.201172,99007
2015-09-28,17776.199219,17930.000000,17200.000000,17282.599609,17129.960938,52408
2015-09-29,17100.000000,17788.699219,16842.000000,17440.699219,17286.666016,83540
2015-09-30,17580.199219,17844.000000,17183.900391,17791.599609,17634.466797,92168
2015-10-01,18001.000000,18333.000000,17619.800781,18286.300781,18124.796875,110420
2015-10-05,18286.300781,18800.000000,18286.300781,18772.800781,18607.000000,70263
2015-10-06,18924.699219,18935.000000,18575.000000,18630.199219,18465.660156,46623
2015-10-07,18550.000000,18988.000000,18542.599609,18905.199219,18738.230469,57436
2015-10-08,19000.000000,19005.199219,18607.800781,18666.300781,18501.441406,36652
2015-10-09,18750.000000,18863.199219,18252.599609,18318.199219,18156.414063,63401
2015-10-12,18341.099609,18518.199219,17931.000000,17982.400391,17823.582031,47820
2015-10-13,17994.800781,18182.000000,17652.199219,17820.300781,17662.914063,67201
2015-10-14,17800.000000,18289.000000,17800.000000,18180.199219,18019.632813,30751
2015-10-15,18235.000000,18478.000000,18226.199219,18311.199219,18149.476563,36903
2015-10-16,18349.000000,18443.900391,18190.000000,18286.599609,18125.093750,36707
2015-10-19,18329.599609,18343.900391,18104.099609,18241.300781,18080.195313,41110
2015-10-20,18264.900391,18350.000000,18050.000000,18161.199219,18000.800781,47338
2015-10-21,18190.000000,18430.000000,18017.000000,18210.599609,18049.765625,60959
2015-10-23,18210.599609,18359.900391,18120.000000,18158.699219,17998.322266,57269
2015-10-26,18188.300781,18240.000000,17837.800781,17934.900391,17776.500000,36566
2015-10-27,17903.199219,17905.000000,17535.000000,17659.800781,17503.830078,69219
2015-10-28,17549.800781,17734.900391,17288.300781,17392.300781,17238.693359,96109
2015-10-29,17444.199219,17530.099609,17273.800781,17418.699219,17264.859375,61285
2015-10-30,null,null,null,null,null,null
2015-11-02,18011.900391,18094.400391,17825.000000,17975.400391,17816.642578,52439
2015-11-03,18004.000000,18095.000000,17975.000000,18010.800781,17851.730469,33098
2015-11-04,18060.000000,18186.699219,17727.199219,17768.199219,17611.271484,35064
2015-11-05,17840.000000,17967.000000,17600.000000,17678.000000,17521.869141,18573
2015-11-06,17700.000000,17995.000000,16428.000000,16693.300781,16545.867188,156934
2015-11-09,16400.000000,16445.900391,15818.799805,15952.500000,15811.608398,137594
2015-11-10,16049.000000,16111.799805,15611.000000,15841.599609,15701.688477,75183
2015-11-13,15841.599609,15925.500000,15520.299805,15624.200195,15486.208984,49662
2015-11-16,15599.000000,15689.799805,15020.000000,15262.200195,15127.405273,87500
2015-11-17,15452.000000,15540.000000,15291.000000,15493.900391,15357.059570,37979
2015-11-18,15570.000000,15983.599609,15475.000000,15883.799805,15743.514648,69871
2015-11-19,15995.000000,16190.000000,15918.000000,16166.700195,16023.916992,65768
2015-11-20,16200.000000,16460.000000,16099.200195,16416.900391,16271.907227,44525
2015-11-23,16500.000000,16795.500000,16174.000000,16756.300781,16608.310547,47488
2015-11-24,16798.900391,16799.000000,16602.000000,16650.199219,16503.146484,36972
2015-11-26,16650.199219,16729.699219,16250.200195,16485.599609,16340.000977,69766
2015-11-27,16525.099609,17050.000000,16510.000000,16596.400391,16449.822266,67722
2015-11-30,16690.000000,16861.099609,16598.099609,16728.900391,16581.152344,59467
2015-12-01,16877.000000,16879.800781,16204.900391,16237.500000,16094.091797,61435
2015-12-02,16380.000000,16500.000000,16083.900391,16360.700195,16216.204102,43255
2015-12-03,16330.000000,16765.000000,16243.500000,16692.300781,16544.875000,82818
2015-12-04,16590.000000,16679.800781,16360.000000,16428.900391,16283.801758,36679
2015-12-07,16460.000000,16575.000000,16201.000000,16230.799805,16087.451172,21383
2015-12-08,16229.000000,16530.000000,16177.099609,16307.099609,16163.076172,25507
2015-12-09,16300.000000,16370.299805,15658.500000,15728.099609,15589.190430,46466
2015-12-10,15884.799805,16100.000000,15680.200195,16039.799805,15898.137695,43836
2015-12-11,16050.000000,16100.000000,15450.000000,15560.799805,15423.368164,61454
2015-12-14,15350.000000,15575.000000,15100.000000,15366.500000,15230.784180,65944
2015-12-15,15399.000000,15925.000000,15270.000000,15862.000000,15721.908203,41885
2015-12-16,15900.000000,16280.000000,15900.000000,16063.799805,15921.925781,38232
2015-12-17,16140.000000,16380.000000,15990.000000,16277.099609,16133.340820,30970
2015-12-18,16216.000000,16270.200195,15945.200195,16160.299805,16017.573242,111888
2015-12-21,16100.099609,16332.400391,15969.900391,16031.000000,15889.415039,37808
2015-12-22,16100.000000,16190.000000,16010.000000,16075.799805,15933.819336,16596
2015-12-23,16175.799805,16240.000000,16010.200195,16189.799805,16046.812500,17287
2015-12-24,16201.000000,16300.000000,16114.500000,16172.200195,16029.369141,12304
2015-12-28,16172.200195,16650.000000,16172.200195,16598.599609,16452.001953,38140
2015-12-29,16601.000000,16735.199219,16508.000000,16703.099609,16555.580078,27763
2015-12-30,16699.000000,16703.000000,16439.800781,16529.800781,16383.810547,28898
2015-12-31,16590.000000,16920.000000,16541.900391,16855.599609,16706.732422,34039
2016-01-01,16879.000000,17689.599609,16772.699219,17370.800781,17217.384766,59966
2016-01-04,17519.900391,17974.900391,17440.099609,17495.300781,17340.783203,91743
2016-01-05,17575.000000,17771.199219,17110.900391,17159.900391,17008.345703,56349
2016-01-06,17287.000000,17614.900391,17220.000000,17525.099609,17370.318359,48794
2016-01-07,17390.000000,17448.300781,16919.500000,17035.699219,16885.240234,49624
2016-01-08,17060.000000,17480.000000,17060.000000,17241.400391,17089.125000,28252
2016-01-11,17160.000000,17410.000000,16903.000000,17239.099609,17086.845703,30291
2016-01-12,17399.800781,17400.000000,16980.900391,17066.800781,16916.068359,29690
2016-01-13,17288.000000,17288.000000,16674.699219,17062.699219,16912.003906,45070
2016-01-14,16890.000000,17095.199219,16749.900391,16988.000000,16837.962891,37067
2016-01-15,17010.000000,17188.000000,16051.000000,16240.799805,16097.362305,33970
2016-01-18,16247.299805,16277.000000,15250.000000,15459.500000,15322.962891,48522
2016-01-19,15450.000000,15911.400391,14800.000000,15823.799805,15684.044922,62933
2016-01-20,15601.000000,15735.500000,15030.000000,15538.799805,15401.562500,43884
2016-01-21,15788.799805,15911.900391,15380.000000,15552.200195,15414.844727,45859
2016-01-22,15885.000000,16583.099609,15705.099609,16472.400391,16326.917969,55039
2016-01-25,16777.500000,16777.500000,16355.500000,16416.199219,16271.211914,22832
2016-01-27,16416.199219,16416.199219,16416.199219,16416.199219,16271.211914,0
2016-01-28,16232.000000,16288.000000,15889.000000,15959.000000,15818.051758,37067
2016-01-29,16000.000000,16650.900391,15844.099609,16546.599609,16400.460938,57402
2016-02-01,16800.000000,17109.000000,16600.199219,17073.800781,16923.005859,43914
2016-02-02,17199.000000,17397.000000,17002.000000,17197.099609,17045.216797,49134
2016-02-03,17010.000000,17218.000000,16617.400391,16754.199219,16606.226563,64166
2016-02-04,16901.000000,17297.000000,16750.000000,16894.300781,16745.091797,46813
2016-02-05,17060.000000,18450.000000,16898.400391,18119.199219,17959.171875,216944
2016-02-08,18374.000000,18888.699219,18230.000000,18384.800781,18222.427734,103277
2016-02-09,18200.000000,18368.699219,17977.599609,18175.800781,18015.273438,36583
2016-02-10,18137.000000,18231.500000,17810.000000,17909.900391,17751.722656,48806
2016-02-11,17750.000000,18000.000000,17562.199219,17619.300781,17463.687500,125878
2016-02-12,17720.000000,18250.000000,17397.800781,17993.699219,17834.779297,81774
2016-02-15,18275.300781,18900.000000,18275.300781,18772.199219,18606.404297,56482
2016-02-16,18900.000000,18910.900391,18636.000000,18690.300781,18525.228516,85974
2016-02-17,18700.000000,19250.000000,18519.000000,18802.500000,18636.437500,182056
2016-02-18,18999.900391,18999.900391,18523.599609,18694.599609,18529.490234,60123
2016-02-19,18550.000000,18898.900391,18223.599609,18626.400391,18461.892578,28356
2016-02-22,18798.000000,19000.000000,18675.099609,18918.699219,18751.611328,25491
2016-02-23,19101.000000,19194.900391,18900.000000,19003.800781,18835.960938,47605
2016-02-24,18937.199219,19420.000000,18777.300781,19094.699219,18926.056641,38130
2016-02-25,19049.199219,19189.800781,18653.000000,18888.800781,18721.974609,71703
2016-02-26,19001.000000,19160.800781,18790.199219,18885.599609,18718.802734,43518
2016-02-29,18820.000000,19400.000000,18450.300781,18900.599609,18733.671875,53194
2016-03-01,18950.000000,19360.000000,18900.000000,19184.300781,19014.865234,79542
2016-03-02,19500.000000,19500.000000,19223.199219,19321.900391,19151.250000,73864
2016-03-03,19430.000000,19431.000000,19252.000000,19328.400391,19157.693359,45045
2016-03-04,19400.000000,19400.000000,19101.000000,19258.500000,19088.410156,23201
2016-03-08,19258.500000,19995.000000,19150.000000,19802.099609,19627.208984,103545
2016-03-09,19836.000000,20272.500000,19777.400391,19933.800781,19757.748047,79969
2016-03-10,19950.000000,20010.000000,19700.199219,19799.900391,19625.029297,94239
2016-03-11,19820.000000,20127.800781,19715.000000,20004.000000,19827.326172,47331
2016-03-14,20200.000000,20250.000000,19800.000000,19849.800781,19674.488281,72891
2016-03-15,19874.800781,19874.800781,19461.000000,19548.300781,19375.652344,135959
2016-03-16,19540.900391,19540.900391,18655.000000,18693.400391,18528.302734,94011
2016-03-17,18780.000000,18800.000000,17995.000000,18036.199219,17876.906250,93859
2016-03-18,18051.000000,18494.000000,17895.000000,18413.400391,18250.775391,73659
2016-03-21,18564.000000,18600.000000,18180.000000,18356.300781,18194.179688,45715
2016-03-22,18500.000000,18500.000000,18002.000000,18236.699219,18174.644531,35649
2016-03-23,18299.000000,18699.800781,18003.000000,18554.099609,18490.964844,45827
2016-03-28,18554.099609,18654.500000,18330.000000,18410.300781,18347.656250,28647
2016-03-29,18450.000000,18750.000000,18181.099609,18633.400391,18569.996094,40170
2016-03-30,18799.800781,18833.000000,18533.400391,18736.800781,18673.044922,54147
2016-03-31,18825.000000,19350.000000,18549.400391,19180.599609,19115.333984,163329
2016-04-01,19080.599609,19450.000000,18910.800781,19254.099609,19188.583984,80018
2016-04-04,19384.000000,19571.000000,19285.099609,19503.900391,19437.535156,50596
2016-04-05,19400.000000,19448.900391,18642.099609,18735.500000,18671.748047,48652
2016-04-06,18834.000000,19225.400391,18635.500000,19179.800781,19114.537109,33880
2016-04-07,19150.000000,19197.900391,18779.800781,18884.099609,18819.841797,20678
2016-04-08,18935.000000,19290.800781,18805.099609,19181.199219,19115.931641,25630
2016-04-11,19160.000000,19425.000000,19000.000000,19388.900391,19322.925781,28504
2016-04-12,19320.000000,19600.000000,19311.000000,19557.800781,19491.251953,54241
2016-04-13,19657.800781,19968.000000,19557.800781,19896.300781,19828.599609,85559
2016-04-18,19896.300781,20600.000000,19896.300781,20268.300781,20199.333984,54538
2016-04-20,20268.300781,20579.199219,20250.099609,20511.199219,20441.406250,51992
2016-04-21,20530.000000,20699.800781,20200.000000,20328.800781,20259.626953,36260
2016-04-22,20229.000000,20374.800781,20101.000000,20169.900391,20101.267578,24141
2016-04-25,20190.000000,20190.000000,19909.900391,19945.400391,19877.531250,29389
2016-04-26,19945.000000,20325.000000,19850.000000,20148.400391,20079.841797,51001
2016-04-27,20168.699219,20200.800781,20060.000000,20114.300781,20045.857422,28384
2016-04-28,20199.000000,20373.400391,20070.000000,20292.900391,20223.849609,45921
2016-04-29,20289.000000,20289.900391,19950.099609,20035.000000,19966.826172,30418
2016-05-02,19984.900391,20130.000000,19800.000000,19854.300781,19786.742188,32622
2016-05-03,19964.000000,20279.900391,19800.000000,19981.500000,19913.507813,39406
2016-05-04,19999.900391,20088.599609,19608.099609,19760.800781,19693.560547,25545
2016-05-05,19870.000000,20000.000000,19214.599609,19686.699219,19619.710938,152412
2016-05-06,19768.699219,20349.000000,19620.000000,20215.900391,20147.111328,62830
2016-05-09,20399.599609,20500.000000,20280.599609,20483.199219,20413.500000,36800
2016-05-10,20499.000000,20499.000000,20079.199219,20239.199219,20170.332031,41324
2016-05-11,20100.000000,20160.000000,19908.400391,19976.800781,19908.826172,20679
2016-05-12,20004.000000,20244.000000,19701.000000,19753.099609,19685.884766,63011
2016-05-13,18900.099609,19553.599609,18380.000000,18992.800781,18928.173828,1431668
2016-05-16,19150.000000,19210.000000,18850.000000,19063.199219,18998.332031,50457
2016-05-17,19101.000000,19163.199219,18555.199219,18601.699219,18538.402344,49476
2016-05-18,18509.000000,18817.800781,18321.199219,18720.000000,18656.300781,48024
2016-05-19,18750.000000,18762.800781,18100.000000,18200.699219,18138.767578,38027
2016-05-20,18260.000000,18350.000000,18125.000000,18280.699219,18218.496094,58713
2016-05-23,18380.000000,18440.000000,18200.000000,18268.099609,18205.939453,28228
2016-05-24,18268.099609,18297.900391,18010.000000,18177.300781,18115.449219,33560
2016-05-25,18300.000000,18560.000000,18266.300781,18530.699219,18467.644531,28001
2016-05-26,18530.000000,18670.000000,18311.400391,18394.300781,18331.710938,129076
2016-05-27,18494.000000,18799.000000,18425.199219,18742.300781,18678.525391,27129
2016-05-30,18711.000000,18811.000000,18600.000000,18741.699219,18677.925781,20513
2016-05-31,18839.400391,18849.199219,18270.000000,18485.800781,18422.898438,64395
2016-06-01,18500.000000,18809.000000,18500.000000,18713.199219,18649.523438,61178
2016-06-02,18701.000000,18920.000000,18652.099609,18806.800781,18742.806641,23820
2016-06-03,18806.000000,18898.000000,18626.199219,18787.000000,18723.074219,36199
2016-06-06,18785.000000,19065.500000,18749.000000,18994.900391,18930.265625,47867
2016-06-07,19090.000000,19143.900391,18716.300781,18828.099609,18764.033203,31957
2016-06-08,18920.000000,18920.000000,18689.800781,18824.599609,18760.544922,15021
2016-06-09,18850.000000,18888.099609,18538.199219,18584.000000,18520.763672,14255
2016-06-10,18545.099609,18700.000000,18434.000000,18620.199219,18556.839844,27958
2016-06-13,18500.000000,18552.699219,18277.699219,18447.699219,18384.927734,20386
2016-06-14,18475.000000,18809.900391,18350.000000,18753.699219,18689.886719,23041
2016-06-15,18780.000000,18829.800781,18570.000000,18637.199219,18573.783203,35005
2016-06-16,18600.000000,18897.000000,18505.400391,18827.699219,18763.634766,29359
2016-06-17,18830.099609,18893.599609,18675.000000,18779.099609,18715.199219,22454
2016-06-20,18721.099609,18757.500000,18610.000000,18660.599609,18597.103516,20556
2016-06-21,18747.000000,18830.800781,18636.699219,18713.199219,18649.523438,17417
2016-06-22,18695.000000,18800.000000,18675.800781,18787.599609,18723.669922,14449
2016-06-23,18711.000000,18787.800781,18600.099609,18659.400391,18595.908203,21701
2016-06-24,18388.000000,18726.000000,18000.000000,18662.199219,18598.697266,36750
2016-06-27,18662.199219,18748.300781,18430.300781,18710.699219,18647.031250,22888
2016-06-28,18690.000000,19225.699219,18689.900391,19166.300781,19101.083984,42238
2016-06-29,19289.699219,19349.300781,19067.800781,19116.199219,19051.152344,32587
2016-06-30,19300.000000,19306.900391,19133.199219,19222.400391,19156.992188,44664
2016-07-01,19222.000000,19450.000000,19050.199219,19155.099609,19089.919922,48199
2016-07-04,19350.000000,19640.000000,19250.000000,19492.199219,19425.873047,41668
2016-07-05,19500.000000,19500.000000,19325.199219,19431.400391,19365.281250,20311
2016-07-07,19431.400391,19649.000000,19300.000000,19593.099609,19526.429688,23864
2016-07-08,19600.000000,19620.000000,19400.000000,19451.599609,19385.412109,29761
2016-07-11,19619.900391,19644.900391,19480.000000,19546.099609,19479.589844,26337
2016-07-12,19502.000000,19774.800781,19502.000000,19677.099609,19610.144531,24552
2016-07-13,19621.800781,19700.000000,19411.000000,19536.599609,19470.123047,28527
2016-07-14,19521.000000,19600.000000,19450.000000,19517.099609,19450.689453,20618
2016-07-15,19535.000000,19865.000000,19525.000000,19781.099609,19713.791016,29759
2016-07-18,19800.000000,19999.000000,19800.000000,19954.199219,19886.300781,23776
2016-07-19,19907.000000,19980.000000,19532.000000,19709.900391,19642.833984,26915
2016-07-20,19655.000000,19889.300781,19655.000000,19849.800781,19782.257813,15313
2016-07-21,19750.000000,19949.000000,19700.000000,19755.000000,19687.779297,12331
2016-07-22,19825.000000,19858.599609,19610.000000,19812.500000,19745.083984,15119
2016-07-25,19850.000000,20040.000000,19771.199219,19972.099609,19904.140625,23576
2016-07-26,19980.000000,20149.000000,19850.000000,20112.199219,20043.763672,29166
2016-07-27,20132.400391,20445.000000,20080.000000,20339.800781,20270.589844,35615
2016-07-28,20499.000000,21249.000000,20460.099609,21099.800781,21028.003906,136322
2016-07-29,21599.000000,22520.000000,21521.099609,22460.800781,22384.373047,199141
2016-08-01,22749.800781,22853.900391,22211.099609,22325.199219,22249.232422,89552
2016-08-02,22351.099609,22550.000000,21800.000000,21846.400391,21772.062500,48756
2016-08-03,21979.900391,22160.800781,21240.099609,21368.400391,21295.689453,63364
2016-08-04,21582.099609,21641.500000,21005.000000,21404.000000,21331.167969,47594
2016-08-05,21600.000000,22299.000000,21516.400391,22223.199219,22147.580078,48333
2016-08-08,22430.900391,22480.800781,22079.199219,22431.699219,22355.371094,28994
2016-08-09,22489.000000,22489.000000,21765.800781,22082.400391,22007.259766,25730
2016-08-10,22082.400391,22087.300781,21620.300781,21739.699219,21665.724609,31457
2016-08-11,21735.000000,22400.000000,21525.199219,22268.300781,22192.527344,44439
2016-08-12,22359.900391,22523.000000,22079.199219,22321.599609,22245.646484,32342
2016-08-16,22321.599609,22649.000000,22141.199219,22461.699219,22385.269531,41238
2016-08-17,22500.000000,22500.000000,22212.099609,22348.099609,22272.054688,22529
2016-08-18,22348.000000,22480.900391,22078.099609,22174.800781,22099.345703,20215
2016-08-19,22279.000000,22399.900391,21713.000000,21777.300781,21703.199219,30560
2016-08-22,21795.000000,21959.900391,21547.300781,21795.000000,21720.837891,32520
2016-08-23,21749.000000,22061.000000,21654.000000,22009.800781,21934.908203,23027
2016-08-24,22168.000000,22230.000000,21890.000000,22132.199219,22056.890625,28828
2016-08-25,22230.000000,22353.500000,21971.300781,22090.599609,22015.431641,40151
2016-08-26,22122.000000,22350.000000,22100.000000,22331.000000,22255.013672,23347
2016-08-29,22300.000000,22350.000000,22160.000000,22308.099609,22232.191406,46540
2016-08-30,22400.000000,23084.000000,22175.900391,23043.099609,22964.691406,59546
2016-08-31,23100.000000,23429.199219,22601.000000,22750.900391,22673.486328,143618
2016-09-01,22751.000000,22950.099609,22675.400391,22774.199219,22696.705078,36586
2016-09-02,22890.000000,23024.199219,22755.000000,22817.000000,22739.361328,30121
2016-09-06,22817.000000,23045.199219,22817.000000,22948.300781,22870.214844,43845
2016-09-07,23124.000000,23124.000000,22810.000000,22972.800781,22894.630859,44872
2016-09-08,22972.800781,23499.000000,22858.000000,23419.199219,23339.509766,38488
2016-09-09,23449.000000,23572.900391,22860.900391,22925.099609,22847.091797,32036
2016-09-12,22695.800781,22825.000000,22445.199219,22741.400391,22664.017578,65298
2016-09-14,22741.400391,22914.000000,22350.000000,22598.199219,22521.304688,58070
2016-09-15,22600.000000,22679.900391,22266.099609,22440.099609,22363.742188,39284
2016-09-16,22501.099609,23239.900391,22501.099609,23135.199219,23056.476563,55294
2016-09-19,23043.000000,23332.800781,23000.000000,23129.199219,23050.498047,29134
2016-09-20,23260.500000,23545.099609,23156.099609,23427.800781,23348.082031,55909
2016-09-21,23420.000000,24280.000000,23333.699219,24198.699219,24116.357422,95652
2016-09-22,24415.000000,24850.000000,24265.800781,24808.900391,24724.482422,71474
2016-09-23,24844.000000,25000.000000,24550.000000,24853.199219,24768.630859,53795
2016-09-26,24840.000000,24995.000000,24605.000000,24693.800781,24609.775391,52009
2016-09-27,24752.000000,24850.000000,24480.000000,24643.199219,24559.345703,32364
2016-09-28,24625.000000,26045.000000,24620.099609,25786.599609,25698.855469,102186
2016-09-29,26344.000000,26641.300781,24451.500000,24918.300781,24833.511719,138500
2016-09-30,25149.800781,25550.000000,24549.400391,24827.800781,24743.318359,72690
2016-10-03,25320.000000,25969.000000,25143.500000,25796.199219,25708.421875,55210
2016-10-04,25989.699219,26077.400391,25542.000000,25842.400391,25754.466797,39827
2016-10-05,25850.000000,26345.900391,25612.199219,26281.300781,26191.873047,39397
2016-10-06,26280.000000,26505.000000,26061.300781,26240.800781,26151.511719,38261
2016-10-07,26340.000000,26340.000000,25750.099609,25810.400391,25722.574219,25969
2016-10-10,25915.199219,26082.000000,25761.800781,25804.599609,25716.794922,20010
2016-10-13,25804.599609,25978.000000,25567.199219,25803.199219,25715.398438,49996
2016-10-14,25987.800781,25990.000000,25330.900391,25400.199219,25313.769531,45733
2016-10-17,25430.099609,25578.199219,24564.900391,24647.400391,24563.533203,45648
2016-10-18,24795.000000,25220.300781,24700.000000,25069.099609,24983.796875,41222
2016-10-19,25110.000000,25299.000000,24900.000000,24978.199219,24893.205078,22366
2016-10-20,25140.000000,25240.000000,24800.000000,24988.599609,24903.570313,27484
2016-10-21,25124.000000,25193.800781,24815.000000,25122.199219,25036.714844,17880
2016-10-24,25200.000000,25323.000000,24830.099609,24914.400391,24829.623047,18311
2016-10-25,24920.000000,25023.900391,24599.699219,24631.000000,24547.187500,33405
2016-10-26,24718.000000,24798.900391,24159.599609,24418.800781,24335.710938,37644
2016-10-27,24460.000000,24724.000000,24058.900391,24491.800781,24408.462891,50974
2016-10-28,24760.000000,24799.000000,23676.300781,24020.000000,23938.267578,95398
2016-11-01,24020.000000,25520.900391,24020.000000,25321.000000,25234.839844,88482
2016-11-02,25067.800781,25183.900391,24731.199219,24779.800781,24695.482422,36014
2016-11-03,24830.000000,25100.000000,24402.000000,24549.400391,24465.865234,26096
2016-11-04,24640.000000,24745.099609,23774.900391,23929.800781,23848.375000,33112
2016-11-07,24271.900391,24584.900391,23955.099609,24021.599609,23939.861328,27450
2016-11-08,24211.000000,24485.000000,23886.099609,24267.800781,24185.224609,24885
2016-11-09,23000.000000,23779.900391,21842.000000,23331.199219,23251.810547,56053
2016-11-10,23899.300781,23999.000000,22890.900391,23066.199219,22987.710938,36155
2016-11-11,22896.699219,22896.699219,21573.000000,21685.199219,21611.410156,62471
2016-11-15,21685.199219,21740.000000,19530.000000,20281.199219,20212.187500,153241
2016-11-16,20700.000000,21800.000000,20010.000000,21116.699219,21044.845703,151643
2016-11-17,21148.500000,21400.000000,20663.099609,21036.000000,20964.419922,57704
2016-11-18,21188.000000,21934.199219,20881.099609,21792.300781,21718.148438,75234
2016-11-21,21999.900391,21999.900391,20103.000000,20361.599609,20292.314453,85743
2016-11-22,20611.300781,20988.199219,20172.099609,20653.099609,20582.822266,72049
2016-11-23,20850.099609,21466.000000,20649.900391,20960.300781,20888.978516,70147
2016-11-24,20775.000000,20775.000000,20222.000000,20356.599609,20287.332031,74821
2016-11-25,20606.599609,20699.000000,19936.699219,20222.599609,20153.787109,88986
2016-11-28,20249.900391,20649.900391,20000.000000,20213.900391,20145.119141,109774
2016-11-29,20475.000000,21440.000000,20327.300781,21294.099609,21221.642578,112384
2016-11-30,21500.000000,21770.800781,21123.300781,21619.800781,21546.234375,89239
2016-12-01,21750.000000,22444.000000,21621.300781,22202.199219,22126.652344,129754
2016-12-02,22202.000000,22947.900391,22126.099609,22756.199219,22678.765625,183006
2016-12-05,22600.000000,23189.000000,22600.000000,22748.300781,22670.894531,72589
2016-12-06,22845.000000,22988.000000,22380.099609,22457.500000,22381.083984,37037
2016-12-07,22624.000000,23516.800781,22511.199219,23382.000000,23302.437500,111773
2016-12-08,23650.000000,23700.099609,23056.000000,23249.800781,23170.687500,70360
2016-12-09,23499.400391,23623.800781,22785.099609,22844.300781,22766.568359,76451
2016-12-12,22800.000000,23094.800781,22051.000000,22179.199219,22103.730469,46183
2016-12-13,22179.199219,22486.000000,22017.400391,22334.099609,22258.103516,50086
2016-12-14,22584.099609,22584.099609,21711.199219,21801.599609,21727.416016,43640
2016-12-15,21625.099609,22066.800781,21465.000000,21515.300781,21442.089844,50765
2016-12-16,21570.000000,21927.000000,21500.000000,21759.099609,21685.060547,71578
2016-12-19,21700.000000,21700.000000,21500.000000,21600.800781,21527.298828,21556
2016-12-20,21750.000000,21750.000000,21100.000000,21156.199219,21084.210938,28649
2016-12-21,21275.000000,21626.599609,21211.199219,21304.699219,21232.205078,30999
